4285	JE NE SIAS PAS COMMENT L EX UMP ET FAUX PS VONT SE DEBROUILLER POUR 2017 CA VA ETRE RIGOLO	nonfigurative
4286	Ex-captive de l’Etat islamique: « il y aura d’autres Orlando, vous n’êtes plus en sécurité » http://buff.ly/28VlOsBpic.twitter.com/rUizhYVqus	nonfigurative
4287	BREAKING : Selon L'Équipe, Fabien Clain va prolonger son contrat avec l'Etat Islamique jusqu'en 2019. #mercato	figurative
4288	Jacques myard a désormais une chance pour la primaire de l'UMP	nonfigurative
4289	Cool on aura plus de chance de gagner l'Euro alors sans l'Angleterre mdr 	figurative
4290	Le #Brexit a-t-il été revendiqué par l'Etat Islamique ? L'Europe peut-elle utiliser le 49.3 contre les Anglais ? La #LoiTravail WTF ?	figurative
4291	.@EwelinaTol sur #Periscope : Pourquoi l'Islam n'a rien à voir avec l'état Islamique https://www.periscope.tv/w/aju-zjFWR2p2b25weFJSRU98MURYeHlab1lxZFJLTTDVFnOWdsA4KbnjLWP7xwHeKqGw_DRI0y-oVpQpLd5h	nonfigurative
4292	Un économiste du nom de DSK avait prédis la chute de l'UE ! On ne l'a pas cru et bah prennez une chaise et regardons le film ensemble &#x1f618;	nonfigurative
4293	DSK disait que le modèle économique de l'UE ne profitera que au 1er entrée la preuve la turquie a fait marche arrière !	nonfigurative
4294	Etat Islamique contre Talibans : cette guerre de communication qui oppose les deux plus puissantes organisations t… http://ift.tt/28RJ8or	nonfigurative
4295	. @PyjamanReporter Mais le parti de droite MAJORITAIRE c'est les républicains (EX-UMP) et je crois pas qu'ils veulent un référendum !	nonfigurative
4296	L'étau se resserre sur les jihadistes : #Fallouja "quasiment vidée" de l'#EI http://www.francetvinfo.fr/monde/proche-orient/offensive-jihadiste-en-irak/fallouja-est-quasiment-videe-de-l-etat-islamique-selon-les-forces-irakiennes_1512085.html#xtor=CS1-747 …	nonfigurative
4297	Interview de Dieudonné par Morgan Priest au bal de quenelles - Juin 2016 https://youtu.be/Hxft9-d6i3w via @YouTube	nonfigurative
4298	Aujourd'hui pas besoin de viagra, le #Brexit me donne la Gaule &#x1f602;	figurative
4299	Voici jusqu'en 2013 la liste (non exhaustive) des condamnations et mises en examen du PS, de l’UMP et du FN. http://www.verlainedjeni.com/2016/06/voici-jusqu-en-2013-la-liste-non-exhaustive-des-condamnations-et-mises-en-examen-du-ps-de-l-ump-et-du-fn-alors-avant-de-s-acharner-s?utm_source=_ob_share&amp;utm_medium=_ob_facebook&amp;utm_campaign=_ob_header_bar	nonfigurative
4300	Elle doit conduire à une politique en matière de sécurité pour assurer notre défense face à la guerre que nous mène l'Etat islamique #Brexit	nonfigurative
4301	Quand toutes les monnaies du monde vont s'effondrer sauf celle de l'etat islamique	nonfigurative
4302	Syrie: percée des forces antijihadistes à Manbij http://rfi.my/28ZslBS	nonfigurative
4303	Après le Brexit, la droite se divise sur la question d'un référendum en France: ... http://bit.ly/28VOFxa #UMP http://fac.free.fr	nonfigurative
4304	l'État islamique va retourner dans la clandestinité dixit les pseudos"jihadologues" Myriam benrad doit bien rigoler	nonfigurative
4305	J'aime pas le PS et UMP qui ne changent rien sauf leur revenu à la hausse, mais ptn crotte faut pas tomber aussi bas sérieusement ! 2/2 #LT	nonfigurative
4306	(Apparemment des gens ont un doute : ce n'est évidemment pas la FSU qui a collé ça. Probablement la mini clique manif pour tous de la fac)	nonfigurative
4307	Et comme toujours les 2 idiots de service le l'ex-UMP @cestrosi et @ECiotti trouvent le moyen de mettre le #brexit sur le dos de Hollande	nonfigurative
4308	La fin du “califat” signifie-t-elle aussi la fin de l'État islamique ? - http://goo.gl/alerts/zJL39 #GoogleAlerts	nonfigurative
4309	"la France seule ne peut rien contre la finance mondiale" Moscovici commissaire européen à l'économie, Lagarde directrice du FMI (après DSK	nonfigurative
4310	La défaite du « califat » signera-t-elle la fin de l’Etat islamique ? http://www.lemonde.fr/idees/article/2016/06/23/la-fin-de-l-etat-islamique_4956583_3232.html?xtmc=russie&amp;xtcr=nonfigurative
4311	Indocile, Abubacar Shekau, le chef de Boko Haram, dans le viseur de l'Etat islamique #Abidjanactu http://xfru.it/OGHOms	nonfigurative
4312	Aux Pro #UE ! Ne vous inquiétez pas l'Angleterre ne quittera pas l'#EURO2016 #Brexit 	figurative
4313	François Fillon président de l'UMP, quelle honte pour la France !: François Fillon ne sera jamais président d... http://www.parti-libertarien.com/actu/francois-fillon-president-ump-quelle-honte-france?utm_source=twitterfeed&amp;utm_medium=twitter?7941	nonfigurative
4314	"La chanson [...] fait référence à l'affaire [DSK] et son agression sexuelle [...]". Zêtes sûrs que c'est lui qui a été agressé @metronews ?	nonfigurative
4315	Lafarge et l'Etat Islamique ! http://www.lefigaro.fr/societes/2016/06/21/20005-20160621ARTFIG00290-en-syrie-lafarge-se-serait-arrange-avec-l-etat-islamique.php via @Le_Figaro	nonfigurative
4316	.@xavierbertrand "saisir une opportunité.Vs pensez Q les anglais pensent à aujourd'hui? C pas l '#UMP où tu balances après avoir bien gratté	nonfigurative
4317	La droite ne recule devant aucune aberration pour maintenir l'illusion d'une opposition ump-ps : http://bit.ly/1jSfX48	nonfigurative
4318	Profiter qu'elle regarde les #reinesdushopping pour faire caca #technique #discret	nonfigurative
4319	L’Etat islamique diffuse des conseils en français pour une utilisation sécurisée des appareils iPhone et Android http://bit.ly/28WeqPN	nonfigurative
4320	#Syrie: Le cimentier #Lafarge aurait passé «des arrangements» avec #Daesh. - http://www.20minutes.fr/monde/1870171-20160621-syrie-cimentier-lafarge-passe-arrangements-etat-islamique via @20minutes	nonfigurative
4321	Irak: notre reporter dans Faloudja libérée de l'État islamique http://www.lefigaro.fr/international/2016/06/23/01003-20160623ARTFIG00329-dans-faloudja-liberee-de-daech.php vía @Le_Figaro	nonfigurative
4322	.@f_philippot : "À part le @FN_officiel , personne ne parle de l'UE. C'est le grand tabou de l'UMP et du PS." @itele	nonfigurative
4323	A L'ONU POUR DÉNONCER LE GÉNOCIDE DES CHRÉTIENS PAR L'ÉTAT ISLAMIQUE - VIDEO https://www.youtube.com/watch?v=2ow8y-5JyEg	nonfigurative
4324	Si le PS investissait comme Sarkozy et l'UMP il présenterait Cahuzac aux législatives. Au moins là dessus il se différencie de la droite.	nonfigurative
4325	La France est décidément bourrée de talents #rael #Dieudonne	figurative
4326	J'donne rdv, vus l'opportunisme et les...convictions d UMP en particul, la fusion av FN est 1 Q de temps. Regardez mes 49 vidéos! June 24, …	nonfigurative
4327	Heureusement que le #Samoa n'est pas dans l'#Europe et donc qu'il n'en a pas demandé sa sortie... #Brexit 	figurative
4328	"@NicolasSarkozy est à l'identité ce que #DSK est au féminisme" @Marion_M_Le_Pen aux feux de la #StJean d' #Arnas	nonfigurative
4329	Si je pouvais savoir qui s'occupe du compte La Manif Pour Tous sur #instagram.	nonfigurative
4330	Le combat pour Alep est "la plus grande bataille" en Syrie http://specialdefense.over-blog.com/2016/06/le-combat-pour-alep-est-la-plus-grande-bataille-en-syrie.html?utm_source=_ob_share&amp;utm_medium=_ob_twitter&amp;utm_campaign=_ob_share_auto #Syrie #Guerre #EtatIslamique #Hezbollah	nonfigurative
4331	L'Etat islamique répond au Brexit en appelant à des attaques à Berlin et à Bruxelles pour «paralyser» l'Europe. http://www.allenbwest.com/michellejesse/isis-responds-to-brexit-with-call-to-attack-these-two-cities	nonfigurative
4332	BREXIT - DIEUDONNE EN PRISON - REPORTAGE MAROC 2 https://youtu.be/vgdathIKHY8 #Brexit #BrexitVote Londres #Veilleurs #Primaire #ggrmc #brunetrmc	nonfigurative
4333	Et les derniers mots de #Cameron au 10 #DowningStreet furent : "après moi le déluge" ...  #Brexit	figurative
4334	Les électeurs UMP LR qui sont capable de passer outre le référendum de 2005 sont capable d'accepter une dictature	nonfigurative
4335	Elie et Dieudonne se sont reformé #VTEP	nonfigurative
4336	Rokocoko !!! Un vrai coco ! Pas besoin d'arbitre vendu à @BernardLaporte_ et à la #FFR ... Yes! #RCT enculés #UMP	nonfigurative
4337	Cohn Bendit, à qui toutes les télé appartiennent, insultent les peuples depuis ce matin. Dieudonné est jaloux, mais il doit se cacher.	nonfigurative
4338	L'affaire "DSK", d'un prédateur sexuel notoire, a été on ne peut plus médiatique.	nonfigurative
4339	François Fillon à Bordeaux : " Éviter la débandade européenne" après le Brexit: ... http://bit.ly/28YLkhh #UMP http://fac.free.fr	nonfigurative
4340	Sytie- L'armée turque joint ses forces à celles de l'Etat islamique contre les Kurdes, dans le secteur de Kobane.... http://fb.me/5l4O4AQFl	nonfigurative
4341	«Alors qu’Israël a déclaré dans le passé qu’elle préfère Daesh, aussi connu comme ISIS / État islamique, plutôt... http://fb.me/1gTQARLrS	nonfigurative
4342	@francinegirond @mikapilater @FLefebvre_RF @lesRepublicains @RepublicainsATL @republicains_qc @UMP_CoteEst_USA on soutient Mr Lefebvre.	nonfigurative
4343	EN DIRECT - Brexit: Nicolas Sarkozy demande un "nouveau traité" européen http://ift.tt/28S4o1v #sarkozy ump	nonfigurative
4344	Brexit déclaration solennelle de Nicolas Sarkozy - 24 juin 2016 http://ift.tt/28RnKRv #sarkozy ump	nonfigurative
4345	Brexit - Nicolas Sarkozy demande un "nouveau traité" européen http://ift.tt/28XiIq7 #sarkozy ump	nonfigurative
4346	J'espère que l'état islamique ne prendra pas pour cible la French List au vu des problèmes qu'ils ont avec les français ?	nonfigurative
4347	HEY DICTATEUR DU MAROC POURQUOI CRAINS TU DAECH PUISQUE TU ES LE PRINCE DES CROYANTS ET ROI D'UN ETAT ISLAMIQUE??? hhh	nonfigurative
4348	Fallouja est "quasiment vidée" de l'Etat islamique, selon les forces irakiennes http://a.msn.com/01/fr-fr/AAhsGVi?ocid=st	nonfigurative
4349	la jeunesse de La Manif pour tous : une lame de fond balayant des décennies de trahison morale et intellectuelle… http://www.lmptcollectif-oise.fr/?p=12058	nonfigurative
4350	Celle de Charlie, de la Manif pour tous, la bobo, la réac... Ils ont passé la société au shaker. Adieu #LPJ. Merci.	nonfigurative
4351	JN libère le journaliste Peter Curtis contre Largent du Qatar, après que l'Etat Islamique ait décapité James Foley : https://www.theguardian.com/world/2014/aug/24/us-journalist-freed-syria-peter-curtis	nonfigurative
4352	L'INAUGURATION DU GRAND TEMPLE DE L'EGLISE DE PATMOS DIEUDONNE DE COTE D... https://youtu.be/cqabQbJ27kA via @YouTube	nonfigurative
4353	oh ben ça alors "Les patrons ont économisé 25 milliards sur les cotisations sociales en 2012" #PS relais #UMP http://bit.ly/1jSfQWg	nonfigurative
4354	Et #DSK #LeGrosDégueulasse il en pense quoi du #Brexit ? Demandez aux autres #GrosDégueulasses Suivez mon tweet	nonfigurative
4355	Seine-Maritime. Quand le cimentier Lafarge travaillait avec l'État islamique en Syrie : http://www.normandie-actu.fr/seine-maritime-quand-le-cimentier-lafarge-travaillait-avec-l-etat-islamique-en-syrie_213876/	nonfigurative
4356	Aujourd'hui l'euro revient et ma femme retourne sur le banc de touche &#x26bd;	figurative
4357	Ils se disent vertueux et glorieux… mais ils ne sont que corrompus. #daechvousment >> http://www.huffingtonpost.fr/2016/06/09/desertions-daech-etat-islamique-terrorisme_n_10370152.htmlpic.twitter.com/IrEw5yBtCZ	nonfigurative
4358	La politiq du PS soeur jumelle de celle de l'UMP: On fait payer les 1 les erreurs d autres!Quelle redistribution d richesses de crétins! Ju…	nonfigurative
4359	Etat Islamique : «Faites-vous passer pour des Chrétiens» av. d'attaquer les infidèles http://www.europe-israel.org/2016/06/faites-vous-passer-pour-des-chretiens-dans-ses-consignes-letat-islamique-incite-les-musulmans-a-couper-leur-barbe-a-eviter-les-mosquees-et-a-porter-des-croix-avant-dattaquer-les-infideles/pic.twitter.com/kZakwi36z9	nonfigurative
4360	Le double jeu de la Turquie : L’inquiétant témoignage d’un ancien policier de l’Etat Islamique http://tempsreel.nouvelobs.com/societe/20160624.OBS3334/l-inquietant-temoignage-d-un-ancien-policier-de-l-etat-islamique.html	nonfigurative
4361	Un ancien policier de l'#EI témoigne: arrivée d'H #Boumeddienne, ambiguïté turque, infiltrations avec migrants: http://tempsreel.nouvelobs.com/societe/20160624.OBS3334/l-inquietant-temoignage-d-un-ancien-policier-de-l-etat-islamique.html	nonfigurative
4362	Jacques Vergès parle de Dieudonné http://fb.me/549LMGrq4	nonfigurative
4363	Brexit : De toutes façons les anglais étaient à peu près autant en couple avec l'Europe que DSK avec Anne Sinclair....	nonfigurative
4364	L'Europe infiltrée par l'Etat islamique. http://fb.me/2BVy5BZnH	nonfigurative
4365	L’Etat Islamique (ISIS) a acheté des missiles anti-aériens en Ukraine via une cellule du Koweït http://reseauinternational.net/letat-islamique-isis-a-achete-des-missiles-anti-aeriens-en-ukraine-via-une-cellule-du-koweit/ via @reseau_internat	nonfigurative
4366	L’Etat Islamique construit le grand Israël – Stop Mensonges http://fb.me/4YYjnOrJN	nonfigurative
4367	"Cette guerre ne fait que commencer. Vos militaires et votre police sont faibles. On pourra vous combattre lgtps" http://bit.ly/28STnYW	nonfigurative
4368	Céline Dion avait prévu un concert à Londres mais DSK lui a dit: "Si t'y vas, je t'encule" Sous la pression, elle chantera donc à Tourcoing.	figurative
4369	L’#EtatIslamique diffuse en français des conseils pour sécuriser les smartphones… http://dlvr.it/LfJDj5pic.twitter.com/uVVKjmbTCE	nonfigurative
4370	Vous m'excusez mais moi les tricheurs, déméritant favorisés trop ambitieux "puissants" qui chutent comme DSK, Copé,.. ça m'fait trop plaisi…	nonfigurative
4371	Sarkozy:"FN est compatible avec la république!"... 2 ans après le FN à 25% tellem bien devant que l'UMP devant paraît moins républicain! Ju…	nonfigurative
4372	Ce matin l'équipe #blm était sur le marché de Canet en Roussillon. Il y a quelques jours c'était Saint Laurent de... http://fb.me/7LwP1rYG6	nonfigurative
4373	L'inquiétant témoignage d'un ancien policier de l'Etat Islamique sur Orange Actualités http://actu.orange.fr/monde/l-inquietant-temoignage-d-un-ancien-policier-de-l-etat-islamique-lenouvelobs-CNT000000qsgs8.html.	nonfigurative
4374	Abou Moussab, ex-policier de Daech dans le flux des réfugiés pour rejoindre l'Europe http://tempsreel.nouvelobs.com/societe/20160624.OBS3334/l-inquietant-temoignage-d-un-ancien-policier-de-l-etat-islamique.html	nonfigurative
4375	Le cimentier Lafarge a négocié avec l’Etat islamique en Syrie http://bit.ly/28WHwNJ	nonfigurative
4376	Du coup l'Angleterre c'est leur dernière euro ? &#x1f602;	figurative
4377	François Fillon : « Le fédéralisme administratif est fini ! »: Le peuple britann... http://bit.ly/298GPOH #UMP http://fac.free.fr	nonfigurative
4378	Syrie: offensive au sol et dans les airs au nord d'Alep http://specialdefense.over-blog.com/2016/06/syrie-offensive-au-sol-et-dans-les-airs-au-nord-d-alep.html?utm_source=_ob_share&amp;utm_medium=_ob_twitter&amp;utm_campaign=_ob_share_auto #Syrie #Guerre #EtatIslamique	nonfigurative
4379	Vladimir Poutine en Chine pour renforcer la coopération économique http://rfi.my/28X1ybP via @RFI	nonfigurative
4380	Le femme de chambre, tradition Orale ^^ #teso j'ai trouvé le livre de #dsk :)	figurative
4381	L’inquiétant témoignage d’un ancien policier de l’Etat Islamique http://a.msn.com/01/fr-fr/AAhBKiL?ocid=st après faut pas s'étonner que le Brexit ait gagné !	nonfigurative
4382	Pourquoi DSK il tweet sa partie de ruzzle déjà	nonfigurative
4383	La #Russie va analyser les conséquences du #Brexit, selon #Poutine http://french.cri.cn/621/2016/06/25/501s483795.htm	nonfigurative
4384	Quenelle de Poutine: Les Pays Euro-Atlantistes ont Foi en Satan https://lnkd.in/dbMdpPw	nonfigurative
4385	Vladimir Poutine insulte Barack Obama Est Hollande le defend ! puis booba https://lnkd.in/dv72kU9	nonfigurative
4386	l'amande a Lafarge pour avoir donné des millions à l'état islamique et ainsi prôner le terrorisme et faire tuer des Français sur notre sol	nonfigurative
